Freq.	V(n003)
1.49279440957890e+01	3.51093111257317e-01,4.34191018105246e-01
1.49623565609434e+01	3.52246363812973e-01,4.34437998671033e-01
1.49968483550228e+01	3.53401803154466e-01,4.34682245497073e-01
1.50314196608993e+01	3.54559422247173e-01,4.34923744372315e-01
1.50660706618665e+01	3.55719213970788e-01,4.35162481090296e-01
1.51008015416405e+01	3.56881171119156e-01,4.35398441449702e-01
1.51356124843611e+01	3.58045286400058e-01,4.35631611254899e-01
1.51705036745924e+01	3.59211552435155e-01,4.35861976316517e-01
1.52054752973240e+01	3.60379961759740e-01,4.36089522451992e-01
1.52405275379720e+01	3.61550506822673e-01,4.36314235486139e-01
1.52756605823798e+01	3.62723179986214e-01,4.36536101251713e-01
1.53108746168193e+01	3.63897973525851e-01,4.36755105589972e-01
1.53461698279920e+01	3.65074879630194e-01,4.36971234351248e-01
1.53815464030294e+01	3.66253890400894e-01,4.37184473395533e-01
1.54170045294946e+01	3.67434997852470e-01,4.37394808593039e-01
1.54525443953832e+01	3.68618193912182e-01,4.37602225824777e-01
1.54881661891238e+01	3.69803470419919e-01,4.37806710983140e-01
1.55238700995798e+01	3.70990819128050e-01,4.38008249972467e-01
1.55596563160498e+01	3.72180231701489e-01,4.38206828709668e-01
1.55955250282686e+01	3.73371699717367e-01,4.38402433124770e-01
1.56314764264086e+01	3.74565214665062e-01,4.38595049161515e-01
1.56675107010805e+01	3.75760767946098e-01,4.38784662777964e-01
1.57036280433345e+01	3.76958350873963e-01,4.38971259947066e-01
1.57398286446612e+01	3.78157954674173e-01,4.39154826657278e-01
1.57761126969925e+01	3.79359570484103e-01,4.39335348913148e-01
1.58124803927028e+01	3.80563189352836e-01,4.39512812735897e-01
1.58489319246101e+01	3.81768802241271e-01,4.39687204164054e-01
1.58854674859768e+01	3.82976400021923e-01,4.39858509254036e-01
1.59220872705107e+01	3.84185973478859e-01,4.40026714080745e-01
1.59587914723663e+01	3.85397513307767e-01,4.40191804738206e-01
1.59955802861457e+01	3.86611010115673e-01,4.40353767340122e-01
1.60324539068994e+01	3.87826454421184e-01,4.40512588020547e-01
1.60694125301277e+01	3.89043836654199e-01,4.40668252934442e-01
1.61064563517817e+01	3.90263147155912e-01,4.40820748258311e-01
1.61435855682638e+01	3.91484376178962e-01,4.40970060190831e-01
1.61808003764296e+01	3.92707513887152e-01,4.41116174953433e-01
1.62181009735883e+01	3.93932550355619e-01,4.41259078790948e-01
1.62554875575038e+01	3.95159475570648e-01,4.41398757972208e-01
1.62929603263962e+01	3.96388279429754e-01,4.41535198790667e-01
1.63305194789423e+01	3.97618951741739e-01,4.41668387565057e-01
1.63681652142770e+01	3.98851482226515e-01,4.41798310639952e-01
1.64058977319943e+01	4.00085860515201e-01,4.41924954386440e-01
1.64437172321483e+01	4.01322076150165e-01,4.42048305202734e-01
1.64816239152540e+01	4.02560118584960e-01,4.42168349514788e-01
1.65196179822891e+01	4.03799977184337e-01,4.42285073776945e-01
1.65576996346942e+01	4.05041641224289e-01,4.42398464472548e-01
1.65958690743745e+01	4.06285099892100e-01,4.42508508114582e-01
1.66341265037006e+01	4.07530342286339e-01,4.42615191246303e-01
1.66724721255095e+01	4.08777357416901e-01,4.42718500441874e-01
1.67109061431060e+01	4.10026134205018e-01,4.42818422306985e-01
1.67494287602633e+01	4.11276661483403e-01,4.42914943479509e-01
1.67880401812245e+01	4.12528927996171e-01,4.43008050630117e-01
1.68267406107036e+01	4.13782922398912e-01,4.43097730462921e-01
1.68655302538863e+01	4.15038633258856e-01,4.43183969716118e-01
1.69044093164315e+01	4.16296049054867e-01,4.43266755162624e-01
1.69433780044722e+01	4.17555158177477e-01,4.43346073610707e-01
1.69824365246163e+01	4.18815948929031e-01,4.43421911904633e-01
1.70215850839484e+01	4.20078409523670e-01,4.43494256925294e-01
1.70608238900301e+01	4.21342528087568e-01,4.43563095590872e-01
1.71001531509018e+01	4.22608292658877e-01,4.43628414857455e-01
1.71395730750831e+01	4.23875691187900e-01,4.43690201719691e-01
1.71790838715748e+01	4.25144711537169e-01,4.43748443211424e-01
1.72186857498589e+01	4.26415341481546e-01,4.43803126406345e-01
1.72583789199009e+01	4.27687568708362e-01,4.43854238418620e-01
1.72981635921499e+01	4.28961380817496e-01,4.43901766403547e-01
1.73380399775402e+01	4.30236765321499e-01,4.43945697558187e-01
1.73780082874926e+01	4.31513709645825e-01,4.43986019122021e-01
1.74180687339150e+01	4.32792201128796e-01,4.44022718377577e-01
1.74582215292039e+01	4.34072227021808e-01,4.44055782651080e-01
1.74984668862454e+01	4.35353774489585e-01,4.44085199313102e-01
1.75388050184165e+01	4.36636830610108e-01,4.44110955779191e-01
1.75792361395858e+01	4.37921382375001e-01,4.44133039510525e-01
1.76197604641151e+01	4.39207416689528e-01,4.44151438014552e-01
1.76603782068605e+01	4.40494920372847e-01,4.44166138845632e-01
1.77010895831730e+01	4.41783880158132e-01,4.44177129605676e-01
1.77418948089005e+01	4.43074282692726e-01,4.44184397944795e-01
1.77827941003880e+01	4.44366114538432e-01,4.44187931561931e-01
1.78237876744797e+01	4.45659362171606e-01,4.44187718205515e-01
1.78648757485193e+01	4.46954011983309e-01,4.44183745674088e-01
1.79060585403518e+01	4.48250050279713e-01,4.44176001816956e-01
1.79473362683241e+01	4.49547463282004e-01,4.44164474534824e-01
1.79887091512867e+01	4.50846237126837e-01,4.44149151780430e-01
1.80301774085945e+01	4.52146357866472e-01,4.44130021559198e-01
1.80717412601081e+01	4.53447811468918e-01,4.44107071929858e-01
1.81134009261948e+01	4.54750583818288e-01,4.44080291005096e-01
1.81551566277301e+01	4.56054660714896e-01,4.44049666952179e-01
1.81970085860986e+01	4.57360027875658e-01,4.44015187993603e-01
1.82389570231952e+01	4.58666670934184e-01,4.43976842407716e-01
1.82810021614262e+01	4.59974575441040e-01,4.43934618529354e-01
1.83231442237109e+01	4.61283726864130e-01,4.43888504750476e-01
1.83653834334822e+01	4.62594110588757e-01,4.43838489520789e-01
1.84077200146883e+01	4.63905711918131e-01,4.43784561348388e-01
1.84501541917935e+01	4.65218516073349e-01,4.43726708800371e-01
1.84926861897795e+01	4.66532508193959e-01,4.43664920503475e-01
1.85353162341469e+01	4.67847673338031e-01,4.43599185144701e-01
1.85780445509157e+01	4.69163996482492e-01,4.43529491471939e-01
1.86208713666274e+01	4.70481462523524e-01,4.43455828294581e-01
1.86637969083454e+01	4.71800056276679e-01,4.43378184484158e-01
1.87068214036567e+01	4.73119762477336e-01,4.43296548974949e-01
1.87499450806729e+01	4.74440565780961e-01,4.43210910764603e-01
1.87931681680314e+01	4.75762450763350e-01,4.43121258914757e-01
1.88364908948967e+01	4.77085401921072e-01,4.43027582551644e-01
1.88799134909617e+01	4.78409403671653e-01,4.42929870866716e-01
1.89234361864485e+01	4.79734440354074e-01,4.42828113117244e-01
1.89670592121102e+01	4.81060496228876e-01,4.42722298626945e-01
1.90107827992317e+01	4.82387555478757e-01,4.42612416786563e-01
1.90546071796312e+01	4.83715602208698e-01,4.42498457054501e-01
1.90985325856611e+01	4.85044620446487e-01,4.42380408957407e-01
1.91425592502096e+01	4.86374594142968e-01,4.42258262090777e-01
1.91866874067016e+01	4.87705507172358e-01,4.42132006119568e-01
1.92309172891003e+01	4.89037343332782e-01,4.42001630778775e-01
1.92752491319080e+01	4.90370086346469e-01,4.41867125874041e-01
1.93196831701679e+01	4.91703719860272e-01,4.41728481282239e-01
1.93642196394647e+01	4.93038227445923e-01,4.41585686952069e-01
1.94088587759265e+01	4.94373592600531e-01,4.41438732904636e-01
1.94536008162253e+01	4.95709798746875e-01,4.41287609234049e-01
1.94984459975791e+01	4.97046829233877e-01,4.41132306107993e-01
1.95433945577526e+01	4.98384667336932e-01,4.40972813768311e-01
1.95884467350586e+01	4.99723296258443e-01,4.40809122531579e-01
1.96336027683591e+01	5.01062699128103e-01,4.40641222789682e-01
1.96788628970671e+01	5.02402859003358e-01,4.40469105010387e-01
1.97242273611472e+01	5.03743758869835e-01,4.40292759737915e-01
1.97696964011172e+01	5.05085381641749e-01,4.40112177593498e-01
1.98152702580496e+01	5.06427710162415e-01,4.39927349275945e-01
1.98609491735723e+01	5.07770727204581e-01,4.39738265562206e-01
1.99067333898705e+01	5.09114415470910e-01,4.39544917307926e-01
1.99526231496874e+01	5.10458757594429e-01,4.39347295448003e-01
1.99986186963261e+01	5.11803736139059e-01,4.39145390997128e-01
2.00447202736502e+01	5.13149333599918e-01,4.38939195050342e-01
2.00909281260859e+01	5.14495532403935e-01,4.38728698783576e-01
2.01372424986225e+01	5.15842314910177e-01,4.38513893454199e-01
2.01836636368142e+01	5.17189663410431e-01,4.38294770401549e-01
2.02301917867813e+01	5.18537560129678e-01,4.38071321047462e-01
2.02768271952114e+01	5.19885987226488e-01,4.37843536896817e-01
2.03235701093608e+01	5.21234926793576e-01,4.37611409538054e-01
2.03704207770558e+01	5.22584360858320e-01,4.37374930643692e-01
2.04173794466939e+01	5.23934271383163e-01,4.37134091970867e-01
2.04644463672453e+01	5.25284640266165e-01,4.36888885361835e-01
2.05116217882542e+01	5.26635449341534e-01,4.36639302744490e-01
2.05589059598400e+01	5.27986680380145e-01,4.36385336132859e-01
2.06062991326986e+01	5.29338315089931e-01,4.36126977627639e-01
2.06538015581038e+01	5.30690335116572e-01,4.35864219416663e-01
2.07014134879090e+01	5.32042722043896e-01,4.35597053775424e-01
2.07491351745476e+01	5.33395457394481e-01,4.35325473067548e-01
2.07969668710355e+01	5.34748522630093e-01,4.35049469745311e-01
2.08449088309714e+01	5.36101899152396e-01,4.34769036350085e-01
2.08929613085389e+01	5.37455568303264e-01,4.34484165512862e-01
2.09411245585075e+01	5.38809511365500e-01,4.34194849954706e-01
2.09893988362338e+01	5.40163709563360e-01,4.33901082487226e-01
2.10377843976633e+01	5.41518144063030e-01,4.33602856013057e-01
2.10862814993314e+01	5.42872795973252e-01,4.33300163526320e-01
2.11348903983650e+01	5.44227646345819e-01,4.32992998113086e-01
2.11836113524835e+01	5.45582676176252e-01,4.32681352951821e-01
2.12324446200007e+01	5.46937866404312e-01,4.32365221313839e-01
2.12813904598256e+01	5.48293197914492e-01,4.32044596563774e-01
2.13304491314643e+01	5.49648651536725e-01,4.31719472159993e-01
2.13796208950208e+01	5.51004208046913e-01,4.31389841655046e-01
2.14289060111991e+01	5.52359848167491e-01,4.31055698696106e-01
2.14783047413038e+01	5.53715552568053e-01,4.30717037025385e-01
2.15278173472422e+01	5.55071301865930e-01,4.30373850480571e-01
2.15774440915251e+01	5.56427076626729e-01,4.30026132995253e-01
2.16271852372687e+01	5.57782857365122e-01,4.29673878599303e-01
2.16770410481954e+01	5.59138624545166e-01,4.29317081419341e-01
2.17270117886359e+01	5.60494358581205e-01,4.28955735679080e-01
2.17770977235300e+01	5.61850039838237e-01,4.28589835699779e-01
2.18272991184285e+01	5.63205648632700e-01,4.28219375900612e-01
2.18776162394940e+01	5.64561165233013e-01,4.27844350799057e-01
2.19280493535029e+01	5.65916569860184e-01,4.27464755011308e-01
2.19785987278467e+01	5.67271842688490e-01,4.27080583252618e-01
2.20292646305330e+01	5.68626963846067e-01,4.26691830337713e-01
2.20800473301874e+01	5.69981913415536e-01,4.26298491181147e-01
2.21309470960548e+01	5.71336671434730e-01,4.25900560797645e-01
2.21819641980006e+01	5.72691217897160e-01,4.25498034302516e-01
2.22330989065124e+01	5.74045532752777e-01,4.25090906911977e-01
2.22843514927014e+01	5.75399595908666e-01,4.24679173943482e-01
2.23357222283037e+01	5.76753387229586e-01,4.24262830816112e-01
2.23872113856818e+01	5.78106886538578e-01,4.23841873050908e-01
2.24388192378261e+01	5.79460073617834e-01,4.23416296271168e-01
2.24905460583562e+01	5.80812928209080e-01,4.22986096202831e-01
2.25423921215227e+01	5.82165430014466e-01,4.22551268674758e-01
2.25943577022082e+01	5.83517558697135e-01,4.22111809619062e-01
2.26464430759290e+01	5.84869293881812e-01,4.21667715071448e-01
2.26986485188366e+01	5.86220615155605e-01,4.21218981171492e-01
2.27509743077191e+01	5.87571502068654e-01,4.20765604162936e-01
2.28034207200025e+01	5.88921934134619e-01,4.20307580394048e-01
2.28559880337527e+01	5.90271890831679e-01,4.19844906317815e-01
2.29086765276761e+01	5.91621351602890e-01,4.19377578492329e-01
2.29614864811220e+01	5.92970295857071e-01,4.18905593581007e-01
2.30144181740834e+01	5.94318702969439e-01,4.18428948352867e-01
2.30674718871990e+01	5.95666552282211e-01,4.17947639682847e-01
2.31206479017543e+01	5.97013823105407e-01,4.17461664552014e-01
2.31739464996831e+01	5.98360494717469e-01,4.16971020047848e-01
2.32273679635694e+01	5.99706546365970e-01,4.16475703364496e-01
2.32809125766484e+01	6.01051957268284e-01,4.15975711803029e-01
2.33345806228083e+01	6.02396706612338e-01,4.15471042771646e-01
2.33883723865918e+01	6.03740773557226e-01,4.14961693785965e-01
2.34422881531975e+01	6.05084137233983e-01,4.14447662469208e-01
2.34963282084814e+01	6.06426776746275e-01,4.13928946552437e-01
2.35504928389584e+01	6.07768671171032e-01,4.13405543874794e-01
2.36047823318040e+01	6.09109799559236e-01,4.12877452383686e-01
2.36591969748558e+01	6.10450140936553e-01,4.12344670135022e-01
2.37137370566148e+01	6.11789674304104e-01,4.11807195293391e-01
2.37684028662470e+01	6.13128378639164e-01,4.11265026132250e-01
2.38231946935852e+01	6.14466232895826e-01,4.10718161034150e-01
2.38781128291300e+01	6.15803216005714e-01,4.10166598490902e-01
2.39331575640521e+01	6.17139306878791e-01,4.09610337103735e-01
2.39883291901931e+01	6.18474484403953e-01,4.09049375583497e-01
2.40436280000676e+01	6.19808727449760e-01,4.08483712750835e-01
2.40990542868642e+01	6.21142014865271e-01,4.07913347536295e-01
2.41546083444476e+01	6.22474325480606e-01,4.07338278980544e-01
2.42102904673600e+01	6.23805638107778e-01,4.06758506234471e-01
2.42661009508224e+01	6.25135931541296e-01,4.06174028559384e-01
2.43220400907364e+01	6.26465184559042e-01,4.05584845327076e-01
2.43781081836857e+01	6.27793375922828e-01,4.04990956020024e-01
2.44343055269379e+01	6.29120484379268e-01,4.04392360231461e-01
2.44906324184457e+01	6.30446488660329e-01,4.03789057665555e-01
2.45470891568485e+01	6.31771367484272e-01,4.03181048137445e-01
2.46036760414745e+01	6.33095099556140e-01,4.02568331573437e-01
2.46603933723416e+01	6.34417663568671e-01,4.01950908011026e-01
2.47172414501595e+01	6.35739038202934e-01,4.01328777599044e-01
2.47742205763310e+01	6.37059202128997e-01,4.00701940597755e-01
2.48313310529539e+01	6.38378134006819e-01,4.00070397378885e-01
2.48885731828221e+01	6.39695812486840e-01,3.99434148425743e-01
2.49459472694277e+01	6.41012216210701e-01,3.98793194333315e-01
2.50034536169625e+01	6.42327323812098e-01,3.98147535808258e-01
2.50610925303193e+01	6.43641113917333e-01,3.97497173669044e-01
2.51188643150939e+01	6.44953565146230e-01,3.96842108845932e-01
2.51767692775867e+01	6.46264656112651e-01,3.96182342381111e-01
2.52348077248039e+01	6.47574365425402e-01,3.95517875428660e-01
2.52929799644596e+01	6.48882671688892e-01,3.94848709254620e-01
2.53512863049772e+01	6.50189553503813e-01,3.94174845237031e-01
2.54097270554912e+01	6.51494989467940e-01,3.93496284865949e-01
2.54683025258485e+01	6.52798958176816e-01,3.92813029743465e-01
2.55270130266106e+01	6.54101438224482e-01,3.92125081583721e-01
2.55858588690546e+01	6.55402408204195e-01,3.91432442212919e-01
2.56448403651753e+01	6.56701846709168e-01,3.90735113569327e-01
2.57039578276867e+01	6.57999732333274e-01,3.90033097703266e-01
2.57632115700238e+01	6.59296043671809e-01,3.89326396777097e-01
2.58226019063440e+01	6.60590759322134e-01,3.88615013065243e-01
2.58821291515290e+01	6.61883857884530e-01,3.87898948954084e-01
2.59417936211862e+01	6.63175317962725e-01,3.87178206942055e-01
2.60015956316508e+01	6.64465118164817e-01,3.86452789639489e-01
2.60615354999870e+01	6.65753237103845e-01,3.85722699768668e-01
2.61216135439901e+01	6.67039653398567e-01,3.84987940163736e-01
2.61818300821879e+01	6.68324345674224e-01,3.84248513770636e-01
2.62421854338425e+01	6.69607292563080e-01,3.83504423647139e-01
2.63026799189518e+01	6.70888472705416e-01,3.82755672962641e-01
2.63633138582518e+01	6.72167864749968e-01,3.82002264998237e-01
2.64240875732175e+01	6.73445447354812e-01,3.81244203146566e-01
2.64850013860650e+01	6.74721199188003e-01,3.80481490911759e-01
2.65460556197534e+01	6.75995098928275e-01,3.79714131909373e-01
2.66072505979861e+01	6.77267125265835e-01,3.78942129866250e-01
2.66685866452128e+01	6.78537256902978e-01,3.78165488620464e-01
2.67300640866311e+01	6.79805472554801e-01,3.77384212121245e-01
2.67916832481883e+01	6.81071750949976e-01,3.76598304428793e-01
2.68534444565830e+01	6.82336070831367e-01,3.75807769714253e-01
2.69153480392671e+01	6.83598410956796e-01,3.75012612259539e-01
2.69773943244472e+01	6.84858750099732e-01,3.74212836457225e-01
2.70395836410864e+01	6.86117067049894e-01,3.73408446810473e-01
2.71019163189064e+01	6.87373340614076e-01,3.72599447932823e-01
2.71643926883888e+01	6.88627549616828e-01,3.71785844548067e-01
2.72270130807771e+01	6.89879672901012e-01,3.70967641490176e-01
2.72897778280783e+01	6.91129689328660e-01,3.70144843703056e-01
2.73526872630650e+01	6.92377577781552e-01,3.69317456240472e-01
2.74157417192767e+01	6.93623317161964e-01,3.68485484265827e-01
2.74789415310219e+01	6.94866886393283e-01,3.67648933052059e-01
2.75422870333796e+01	6.96108264420739e-01,3.66807807981438e-01
2.76057785622014e+01	6.97347430212086e-01,3.65962114545377e-01
2.76694164541130e+01	6.98584362758278e-01,3.65111858344272e-01
2.77332010465163e+01	6.99819041074130e-01,3.64257045087307e-01
2.77971326775908e+01	7.01051444198871e-01,3.63397680592357e-01
2.78612116862956e+01	7.02281551197140e-01,3.62533770785573e-01
2.79254384123712e+01	7.03509341159267e-01,3.61665321701433e-01
2.79898131963415e+01	7.04734793202199e-01,3.60792339482374e-01
2.80543363795150e+01	7.05957886470103e-01,3.59914830378611e-01
2.81190083039873e+01	7.07178600134888e-01,3.59032800748023e-01
2.81838293126424e+01	7.08396913397078e-01,3.58146257055787e-01
2.82487997491549e+01	7.09612805486337e-01,3.57255205874237e-01
2.83139199579916e+01	7.10826255662093e-01,3.56359653882660e-01
2.83791902844134e+01	7.12037243214277e-01,3.55459607866994e-01
2.84446110744770e+01	7.13245747463979e-01,3.54555074719589e-01
2.85101826750369e+01	7.14451747763929e-01,3.53646061439079e-01
2.85759054337473e+01	7.15655223499345e-01,3.52732575129975e-01
2.86417796990636e+01	7.16856154088425e-01,3.51814623002535e-01
2.87078058202447e+01	7.18054518983025e-01,3.50892212372459e-01
2.87739841473545e+01	7.19250297669334e-01,3.49965350660613e-01
2.88403150312638e+01	7.20443469668406e-01,3.49034045392818e-01
2.89067988236525e+01	7.21634014536892e-01,3.48098304199518e-01
2.89734358770110e+01	7.22821911867554e-01,3.47158134815568e-01
2.90402265446423e+01	7.24007141290050e-01,3.46213545079842e-01
2.91071711806638e+01	7.25189682471263e-01,3.45264542935170e-01
2.91742701400094e+01	7.26369515116271e-01,3.44311136427771e-01
